route_id,trip_id,service_id,direction_id,trip_headsign
RED,RED-SU-1-83-16.48-LBN,SU,1,NAG2
RED,RED-SU-1-84-16.56-LBN,SU,1,NAG2
RED,RED-SU-1-85-17.02-LBN,SU,1,NAG2
RED,RED-SU-1-86-17.08-LBN,SU,1,NAG2
RED,RED-SU-1-87-17.14-LBN,SU,1,NAG2
RED,RED-SU-1-88-17.20-LBN,SU,1,NAG2
RED,RED-SU-1-89-17.26-LBN,SU,1,NAG2
RED,RED-SU-1-90-17.32-LBN,SU,1,NAG2
RED,RED-SU-1-91-17.38-LBN,SU,1,NAG2
RED,RED-SU-1-92-17.44-LBN,SU,1,NAG2
RED,RED-SU-1-93-17.50-LBN,SU,1,NAG2
RED,RED-SU-1-94-17.56-LBN,SU,1,NAG2
RED,RED-SU-1-95-18.02-LBN,SU,1,NAG2
RED,RED-SU-1-96-18.08-LBN,SU,1,NAG2
RED,RED-SU-1-97-18.14-LBN,SU,1,NAG2
RED,RED-SU-1-98-18.20-LBN,SU,1,NAG2
RED,RED-SU-1-99-18.26-LBN,SU,1,NAG2
RED,RED-SU-1-100-18.32-LBN,SU,1,NAG2
RED,RED-SU-1-101-18.38-LBN,SU,1,NAG2
RED,RED-SU-1-102-18.44-LBN,SU,1,NAG2
RED,RED-SU-1-103-18.50-LBN,SU,1,NAG2
RED,RED-SU-1-104-18.56-LBN,SU,1,NAG2
RED,RED-SU-1-105-19.02-LBN,SU,1,NAG2
RED,RED-SU-1-106-19.08-LBN,SU,1,NAG2
RED,RED-SU-1-107-19.14-LBN,SU,1,NAG2
RED,RED-SU-1-108-19.20-LBN,SU,1,NAG2
RED,RED-SU-1-109-19.26-LBN,SU,1,NAG2
RED,RED-SU-1-110-19.32-LBN,SU,1,NAG2
RED,RED-SU-1-111-19.38-LBN,SU,1,NAG2
RED,RED-SU-1-112-19.44-LBN,SU,1,NAG2
RED,RED-SU-1-113-19.50-LBN,SU,1,NAG2
RED,RED-SU-1-114-19.56-LBN,SU,1,NAG2
RED,RED-SU-1-115-20.02-LBN,SU,1,NAG2
RED,RED-SU-1-116-20.08-LBN,SU,1,NAG2
RED,RED-SU-1-117-20.14-LBN,SU,1,NAG2
RED,RED-SU-1-118-20.20-LBN,SU,1,NAG2
RED,RED-SU-1-119-20.26-LBN,SU,1,NAG2
RED,RED-SU-1-120-20.32-LBN,SU,1,NAG2
RED,RED-SU-1-121-20.38-LBN,SU,1,NAG2
RED,RED-SU-1-122-20.44-LBN,SU,1,NAG2
RED,RED-SU-1-123-20.50-LBN,SU,1,NAG2
RED,RED-SU-1-124-20.56-LBN,SU,1,NAG2
RED,RED-SU-1-125-21.02-LBN,SU,1,NAG2
RED,RED-SU-1-126-21.08-LBN,SU,1,NAG2
RED,RED-SU-1-127-21.14-LBN,SU,1,NAG2
RED,RED-SU-1-128-21.22-LBN,SU,1,NAG2
RED,RED-SU-1-129-21.30-LBN,SU,1,NAG2
RED,RED-SU-1-130-21.38-LBN,SU,1,NAG2
RED,RED-SU-1-131-21.46-LBN,SU,1,NAG2
RED,RED-SU-1-132-21.54-LBN,SU,1,NAG2
RED,RED-SU-1-133-22.02-LBN,SU,1,NAG2
RED,RED-SU-1-134-22.10-LBN,SU,1,NAG2
GREEN,GREEN-SU-0-1-06.00-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-2-05.59-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-3-06.09-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-4-06.18-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-5-06.27-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-6-06.36-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-7-06.45-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-8-06.54-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-9-07.01-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-10-07.09-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-11-07.16-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-12-07.23-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-13-07.31-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-14-07.38-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-15-07.45-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-16-07.52-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-17-08.00-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-18-08.07-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-19-08.14-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-20-08.21-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-21-08.29-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-22-08.36-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-23-08.43-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-24-08.50-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-25-08.58-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-26-09.05-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-27-09.12-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-28-09.19-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-29-09.27-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-30-09.34-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-31-09.41-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-32-09.48-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-33-09.56-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-34-10.03-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-35-10.10-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-36-10.17-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-37-10.25-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-38-10.32-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-39-10.39-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-40-10.46-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-41-10.54-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-42-11.01-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-43-11.08-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-44-11.15-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-45-11.23-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-46-11.30-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-47-11.37-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-48-11.44-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-49-11.52-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-50-11.59-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-51-12.06-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-52-12.13-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-53-12.21-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-54-12.28-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-55-12.35-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-56-12.42-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-57-12.50-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-58-12.57-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-59-13.04-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-60-13.11-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-61-13.19-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-62-13.26-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-63-13.33-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-64-13.40-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-65-13.48-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-66-13.55-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-67-14.02-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-68-14.09-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-69-14.17-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-70-14.24-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-71-14.31-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-72-14.38-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-73-14.46-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-74-14.53-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-75-15.00-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-76-15.07-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-77-15.15-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-78-15.22-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-79-15.29-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-80-15.36-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-81-15.44-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-82-15.51-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-83-15.58-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-84-16.05-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-85-16.13-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-86-16.20-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-87-16.27-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-88-16.34-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-89-16.42-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-90-16.49-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-91-16.56-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-92-17.03-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-93-17.11-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-94-17.18-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-95-17.25-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-96-17.32-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-97-17.40-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-98-17.47-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-99-17.54-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-100-18.01-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-101-18.09-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-102-18.16-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-103-18.23-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-104-18.30-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-105-18.38-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-106-18.45-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-107-18.52-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-108-18.59-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-109-19.07-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-110-19.14-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-111-19.21-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-112-19.28-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-113-19.36-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-114-19.43-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-115-19.50-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-116-19.57-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-117-20.05-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-118-20.12-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-119-20.19-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-120-20.26-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-121-20.34-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-122-20.41-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-123-20.48-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-124-20.55-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-125-21.03-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-126-21.10-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-127-21.17-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-128-21.24-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-129-21.32-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-130-21.39-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-131-21.46-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-132-21.53-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-133-22.04-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-134-22.08-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-0-135-22.14-MGB_G,SU,0,PRG_G
GREEN,GREEN-SU-1-1-05.59-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-2-05.57-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-3-06.06-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-4-06.14-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-5-06.24-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-6-06.33-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-7-06.42-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-8-06.51-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-9-07.00-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-10-07.09-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-11-07.16-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-12-07.24-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-13-07.31-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-14-07.38-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-15-07.45-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-16-07.53-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-17-08.00-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-18-08.07-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-19-08.14-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-20-08.22-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-21-08.29-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-22-08.36-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-23-08.43-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-24-08.51-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-25-08.58-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-26-09.05-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-27-09.12-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-28-09.20-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-29-09.27-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-30-09.34-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-31-09.41-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-32-09.49-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-33-09.56-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-34-10.03-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-35-10.10-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-36-10.18-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-37-10.25-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-38-10.32-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-39-10.39-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-40-10.47-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-41-10.54-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-42-11.01-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-43-11.08-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-44-11.16-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-45-11.23-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-46-11.30-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-47-11.37-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-48-11.45-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-49-11.52-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-50-11.59-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-51-12.06-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-52-12.14-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-53-12.21-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-54-12.28-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-55-12.35-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-56-12.43-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-57-12.50-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-58-12.57-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-59-13.04-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-60-13.12-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-61-13.19-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-62-13.26-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-63-13.33-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-64-13.41-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-65-13.48-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-66-13.55-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-67-14.02-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-68-14.10-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-69-14.17-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-70-14.24-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-71-14.31-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-72-14.39-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-73-14.46-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-74-14.53-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-75-15.00-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-76-15.08-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-77-15.15-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-78-15.22-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-79-15.29-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-80-15.37-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-81-15.44-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-82-15.51-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-83-15.58-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-84-16.06-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-85-16.13-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-86-16.20-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-87-16.27-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-88-16.35-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-89-16.42-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-90-16.49-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-91-16.56-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-92-17.04-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-93-17.11-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-94-17.18-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-95-17.25-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-96-17.33-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-97-17.40-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-98-17.47-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-99-17.54-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-100-18.02-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-101-18.09-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-102-18.16-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-103-18.23-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-104-18.31-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-105-18.38-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-106-18.45-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-107-18.52-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-108-19.00-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-109-19.07-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-110-19.14-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-111-19.21-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-112-19.29-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-113-19.36-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-114-19.43-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-115-19.50-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-116-19.58-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-117-20.05-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-118-20.12-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-119-20.19-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-120-20.27-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-121-20.34-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-122-20.41-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-123-20.48-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-124-20.56-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-125-21.03-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-126-21.10-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-127-21.17-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-128-21.25-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-129-21.32-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-130-21.39-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-131-21.46-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-132-21.54-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-133-22.01-JBS,SU,1,MGB_G
GREEN,GREEN-SU-1-134-22.08-JBS,SU,1,MGB_G
BLUE,BLUE-SU-0-1-06.00-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-2-05.59-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-3-06.00-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-4-06.00-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-5-05.59-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-6-06.09-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-7-06.16-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-8-06.23-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-9-06.31-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-10-06.39-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-11-06.47-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-12-06.55-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-13-07.03-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-14-07.11-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-15-07.19-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-16-07.27-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-17-07.35-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-18-07.43-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-19-07.51-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-20-07.59-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-21-08.07-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-22-08.15-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-23-08.23-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-24-08.31-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-25-08.39-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-26-08.47-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-27-08.55-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-28-09.03-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-29-09.11-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-30-09.19-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-31-09.27-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-32-09.35-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-33-09.43-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-34-09.51-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-35-09.59-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-36-10.07-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-37-10.15-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-38-10.23-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-39-10.31-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-40-10.39-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-41-10.47-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-42-10.55-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-43-11.03-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-44-11.11-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-45-11.19-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-46-11.27-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-47-11.35-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-48-11.43-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-49-11.51-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-50-11.59-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-51-12.07-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-52-12.15-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-53-12.23-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-54-12.31-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-55-12.39-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-56-12.47-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-57-12.55-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-58-13.03-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-59-13.11-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-60-13.19-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-61-13.27-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-62-13.35-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-63-13.43-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-64-13.51-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-65-13.59-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-66-14.07-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-67-14.15-NAG,SU,0,LBN1
BLUE,BLUE-SU-0-68-14.23-NAG,SU,0,LBN1
